identity_feature_score,contract_ability_score,default_risk_score,consumer_preference_score,behavior_feature_score,growth_potential_score,hit_institutions_count,hit_banks_count,hit_consumer_finance_count,hit_microloan_count,institution_query_total,institution_query_3m,institution_query_6m,haoxin_risk_score,haoxin_litigation_score,overall_score
0.8333333333333333,0.9036144578313253,0.4157303370786517,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.38888888888888884,0.0,0.375,0.35000000000000003,0.3107344632768361,0.08823529411764705,0.15789473684210525,0.0,0.0,408.0
0.8999999999999999,0.9036144578313253,0.6516853932584269,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.2037037037037037,0.2,0.25,0.17500000000000002,0.0903954802259887,0.058823529411764705,0.08771929824561403,0.0,0.0,492.0
0.8500000000000001,0.8313253012048193,0.7078651685393258,0.8441558441558443,0.8450704225352113,0.7692307692307694,0.1111111111111111,0.2,0.125,0.1,0.0790960451977401,0.029411764705882353,0.03508771929824561,0.0,0.0,438.0
0.8,0.8674698795180723,0.6404494382022471,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.2037037037037037,0.0,0.125,0.17500000000000002,0.06779661016949153,0.0,0.0,0.19889502762430938,0.0,531.0
0.8999999999999999,0.9036144578313253,0.5617977528089887,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.16666666666666666,0.0,0.0,0.17500000000000002,0.10169491525423728,0.029411764705882353,0.07017543859649122,0.0,0.0,467.0
0.8500000000000001,0.7710843373493976,0.6629213483146067,0.974025974025974,0.8450704225352113,0.7692307692307694,0.16666666666666666,0.0,0.125,0.15000000000000002,0.0847457627118644,0.0,0.0,0.0,0.0,505.0
0.8500000000000001,0.710843373493976,0.6629213483146067,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.037037037037037035,0.0,0.0,0.05,0.01694915254237288,0.0,0.0,0.0,0.0,578.0
0.8666666666666667,0.3614457831325302,0.3932584269662921,0.8441558441558443,0.8732394366197185,0.8269230769230771,0.16666666666666666,0.2,0.25,0.125,0.10734463276836158,0.029411764705882353,0.07017543859649122,0.2569060773480663,0.0,358.0
0.7666666666666666,0.5783132530120483,0.6404494382022471,0.8051948051948052,0.8450704225352113,0.7692307692307694,0.4444444444444444,0.2,0.375,0.35000000000000003,0.2768361581920904,0.0,0.0,1.0,0.0,509.0
0.9333333333333333,0.855421686746988,0.6292134831460674,0.974025974025974,0.8450704225352113,0.7692307692307694,0.2962962962962963,0.0,0.25,0.325,0.1977401129943503,0.029411764705882353,0.017543859649122806,0.0,0.0,465.0
0.8833333333333333,0.9397590361445783,0.033707865168539325,0.8051948051948052,0.8309859154929577,0.8269230769230771,0.6296296296296297,0.0,0.5,0.55,0.3446327683615819,0.029411764705882353,0.19298245614035087,0.20994475138121546,0.0,358.0
0.8500000000000001,0.8433734939759038,0.6179775280898876,0.7792207792207793,0.8450704225352113,0.8269230769230771,0.2592592592592593,0.4,0.0,0.275,0.10169491525423728,0.029411764705882353,0.017543859649122806,0.0,0.0,478.0
0.7333333333333334,0.7349397590361446,0.5393258426966292,0.7662337662337664,0.8450704225352113,0.7692307692307694,0.14814814814814814,0.0,0.0,0.17500000000000002,0.0903954802259887,0.029411764705882353,0.05263157894736842,0.027624309392265192,0.0,449.0
0.7666666666666666,0.5180722891566265,0.0,0.8571428571428572,0.8732394366197185,0.7692307692307694,0.5740740740740741,0.2,0.125,0.525,0.3333333333333333,0.0,0.0,0.5027624309392265,0.0,372.0
0.9333333333333333,0.9397590361445783,0.8089887640449438,0.9870129870129871,0.8309859154929577,0.7692307692307694,0.018518518518518517,0.0,0.125,0.025,0.005649717514124294,0.0,0.0,0.0,0.0,573.0
0.8833333333333333,0.819277108433735,0.5842696629213483,0.9220779220779223,0.8309859154929577,0.8269230769230771,0.42592592592592593,0.0,0.25,0.375,0.1807909604519774,0.0,0.017543859649122806,0.11049723756906077,0.0,411.0
0.7666666666666666,0.746987951807229,0.696629213483146,0.8181818181818183,0.8450704225352113,0.7692307692307694,0.18518518518518517,0.0,0.125,0.15000000000000002,0.0790960451977401,0.029411764705882353,0.017543859649122806,0.08839779005524862,0.0,407.0
0.9166666666666667,0.8072289156626506,0.3932584269662921,0.974025974025974,0.8309859154929577,0.7692307692307694,0.18518518518518517,0.0,0.125,0.2,0.192090395480226,0.14705882352941177,0.21052631578947367,0.0,0.0,404.0
0.55,0.13253012048192772,0.3258426966292135,0.9480519480519483,0.8028169014084507,0.7692307692307694,0.4444444444444444,0.0,0.25,0.4,0.3898305084745763,0.0,0.0,0.11049723756906077,0.0,358.0
0.75,0.7228915662650603,0.5505617977528089,0.8311688311688312,0.8450704225352113,0.7692307692307694,0.38888888888888884,0.0,0.375,0.375,0.22033898305084745,0.0,0.0,0.0,0.0,466.0
0.8,0.7951807228915663,0.8202247191011235,0.9610389610389611,0.8450704225352113,0.7692307692307694,0.24074074074074073,0.0,0.25,0.225,0.13559322033898305,0.29411764705882354,0.21052631578947367,0.0,0.0,465.0
0.8833333333333333,0.9156626506024098,0.6404494382022471,0.9350649350649352,0.8450704225352113,0.6153846153846154,0.2037037037037037,0.0,0.125,0.2,0.0847457627118644,0.029411764705882353,0.03508771929824561,0.0,0.0,457.0
0.8666666666666667,0.7951807228915663,0.15730337078651685,0.9090909090909092,0.8309859154929577,0.8269230769230771,0.40740740740740744,0.2,0.5,0.35000000000000003,0.2485875706214689,0.23529411764705882,0.2982456140350877,0.0,0.0,401.0
0.5833333333333333,0.0,0.0449438202247191,0.9350649350649352,0.859154929577465,0.7692307692307694,0.40740740740740744,0.0,0.375,0.375,0.1864406779661017,0.23529411764705882,0.21052631578947367,0.11049723756906077,0.0,405.0
0.7333333333333334,0.8433734939759038,0.19101123595505617,0.8181818181818183,0.8309859154929577,0.7692307692307694,0.6481481481481481,0.0,0.375,0.5750000000000001,0.5028248587570622,0.11764705882352941,0.22807017543859648,0.11325966850828728,0.0,389.0
1.0,0.710843373493976,0.2584269662921348,0.9350649350649352,0.7746478873239437,0.0,0.09259259259259259,0.0,0.125,0.1,0.02824858757062147,0.0,0.0,0.08287292817679558,0.0,526.0
0.6499999999999999,0.855421686746988,0.5955056179775281,0.7142857142857144,0.8309859154929577,0.7692307692307694,0.7592592592592592,0.0,0.625,0.65,0.5875706214689266,0.029411764705882353,0.10526315789473684,0.0,0.0,358.0
0.8833333333333333,0.9397590361445783,0.5505617977528089,0.8961038961038963,0.915492957746479,0.8269230769230771,0.42592592592592593,0.0,0.25,0.45,0.2768361581920904,0.0,0.0,0.0,0.0,470.0
0.7333333333333334,0.7228915662650603,0.7191011235955056,0.6493506493506493,0.887323943661972,0.7692307692307694,0.5,0.2,0.375,0.47500000000000003,0.3107344632768361,0.0,0.0,0.2845303867403315,0.0,423.0
0.75,0.9036144578313253,0.6629213483146067,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.14814814814814814,0.0,0.25,0.15000000000000002,0.0790960451977401,0.029411764705882353,0.017543859649122806,0.0,0.0,512.0
0.8999999999999999,0.9759036144578314,0.24719101123595502,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.12962962962962962,0.0,0.25,0.125,0.06214689265536723,0.11764705882352941,0.12280701754385964,0.0,0.0,456.0
0.75,0.7590361445783134,0.5505617977528089,0.8051948051948052,0.8450704225352113,0.7692307692307694,0.38888888888888884,0.2,0.375,0.4,0.2711864406779661,0.08823529411764705,0.07017543859649122,0.0,0.0,387.0
0.8999999999999999,0.9036144578313253,0.7640449438202247,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.31481481481481477,0.0,0.25,0.30000000000000004,0.15254237288135591,0.0,0.017543859649122806,0.0,0.0,497.0
0.9333333333333333,0.9156626506024098,0.12359550561797752,0.8961038961038963,0.9014084507042255,0.8269230769230771,0.33333333333333337,0.4,0.25,0.30000000000000004,0.2711864406779661,0.11764705882352941,0.17543859649122806,0.0,0.0,358.0
0.9833333333333334,0.9759036144578314,0.7191011235955056,0.974025974025974,0.859154929577465,0.7692307692307694,0.6666666666666666,0.4,0.5,0.6000000000000001,0.480225988700565,0.0,0.017543859649122806,0.0,0.0,554.0
0.75,0.674698795180723,0.7191011235955056,0.8701298701298703,0.859154929577465,0.7692307692307694,0.5555555555555556,0.0,0.5,0.525,0.5028248587570622,0.38235294117647056,0.49122807017543857,0.0,0.0,417.0
0.7333333333333334,0.7590361445783134,0.5505617977528089,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.2777777777777778,0.2,0.125,0.25,0.2768361581920904,0.058823529411764705,0.05263157894736842,0.0,0.0,430.0
0.8833333333333333,0.8674698795180723,0.6853932584269663,0.9220779220779223,0.8732394366197185,0.7692307692307694,0.40740740740740744,0.2,0.375,0.375,0.3107344632768361,0.0,0.03508771929824561,0.0,0.0,449.0
0.8500000000000001,0.9036144578313253,0.8426966292134831,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.24074074074074073,0.2,0.125,0.225,0.13559322033898305,0.0,0.17543859649122806,0.0,0.0,469.0
0.8166666666666667,0.7349397590361446,0.5280898876404494,0.8181818181818183,0.8028169014084507,0.8269230769230771,0.1111111111111111,0.0,0.0,0.1,0.05084745762711865,0.0,0.0,0.35082872928176795,0.0,549.0
0.8999999999999999,0.9156626506024098,0.22471910112359553,0.9220779220779223,0.8309859154929577,0.7692307692307694,0.5185185185185185,0.0,0.625,0.47500000000000003,0.3220338983050847,0.1764705882352941,0.21052631578947367,0.0,0.0,358.0
0.9166666666666667,0.6265060240963856,0.9325842696629213,0.9610389610389611,0.8732394366197185,0.8269230769230771,0.07407407407407407,0.2,0.0,0.05,0.10734463276836158,0.0,0.017543859649122806,0.0,0.0,552.0
0.7833333333333334,0.855421686746988,0.6404494382022471,0.9090909090909092,0.8028169014084507,0.7692307692307694,0.18518518518518517,0.2,0.0,0.125,0.0903954802259887,0.029411764705882353,0.017543859649122806,0.0,0.0,429.0
0.8833333333333333,0.6867469879518073,0.4157303370786517,0.7662337662337664,0.8309859154929577,0.8269230769230771,0.2037037037037037,0.2,0.25,0.17500000000000002,0.0790960451977401,0.0,0.03508771929824561,0.0,0.0,403.0
0.8500000000000001,0.9518072289156628,0.3146067415730337,0.8051948051948052,0.8309859154929577,0.7692307692307694,0.35185185185185186,0.2,0.25,0.325,0.1977401129943503,0.0,0.15789473684210525,0.0,0.0,358.0
0.7833333333333334,0.8915662650602411,0.5168539325842696,0.7402597402597404,0.8450704225352113,0.8269230769230771,0.35185185185185186,0.2,0.5,0.25,0.20338983050847456,0.0,0.07017543859649122,0.0,0.0,424.0
0.6166666666666667,0.855421686746988,0.696629213483146,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.14814814814814814,0.0,0.125,0.15000000000000002,0.05649717514124293,0.029411764705882353,0.017543859649122806,0.0,0.0,438.0
0.8833333333333333,0.8674698795180723,0.5842696629213483,0.9870129870129871,0.8450704225352113,0.7692307692307694,0.2777777777777778,0.2,0.25,0.25,0.13559322033898305,0.029411764705882353,0.14035087719298245,0.0,0.0,487.0
0.95,0.8915662650602411,0.8202247191011235,0.974025974025974,0.7887323943661972,0.7692307692307694,0.05555555555555555,0.0,0.0,0.1,0.02824858757062147,0.0,0.0,0.0,0.0,517.0
0.95,0.40963855421686757,0.4719101123595505,0.8961038961038963,0.8450704225352113,0.7692307692307694,0.7407407407407407,0.0,0.625,0.7250000000000001,0.5706214689265537,0.29411764705882354,0.5438596491228069,0.0,0.0,429.0
0.9833333333333334,0.9518072289156628,0.9325842696629213,0.9610389610389611,0.8450704225352113,0.7692307692307694,0.018518518518518517,0.2,0.125,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,546.0
0.8,0.5662650602409639,0.9101123595505617,0.9350649350649352,0.859154929577465,0.7692307692307694,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,528.0
0.9166666666666667,0.783132530120482,0.7752808988764045,0.8051948051948052,0.8450704225352113,0.7692307692307694,0.7777777777777778,0.2,0.75,0.625,0.7401129943502825,0.3235294117647059,0.49122807017543857,0.0,0.0,443.0
0.8999999999999999,0.7228915662650603,0.7078651685393258,0.9480519480519483,0.8450704225352113,0.7692307692307694,0.2037037037037037,0.2,0.125,0.2,0.0790960451977401,0.0,0.0,0.11602209944751381,0.0,469.0
0.8500000000000001,0.9036144578313253,0.797752808988764,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.037037037037037035,0.0,0.125,0.025,0.01694915254237288,0.0,0.017543859649122806,0.0,0.0,578.0
0.9166666666666667,0.5421686746987953,0.6853932584269663,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.2592592592592593,0.4,0.375,0.2,0.12994350282485875,0.08823529411764705,0.05263157894736842,0.0,0.0,425.0
0.95,0.8795180722891568,0.5505617977528089,0.9220779220779223,0.9014084507042255,0.8846153846153846,0.18518518518518517,0.0,0.125,0.17500000000000002,0.07344632768361581,0.1764705882352941,0.14035087719298245,0.0,0.0,455.0
0.9333333333333333,0.9518072289156628,0.8651685393258427,0.9480519480519483,0.859154929577465,0.8269230769230771,0.05555555555555555,0.0,0.125,0.025,0.01694915254237288,0.0,0.0,0.0,0.0,623.0
0.8666666666666667,0.15662650602409636,0.2584269662921348,0.8701298701298703,0.8732394366197185,0.7692307692307694,0.33333333333333337,0.2,0.125,0.30000000000000004,0.2768361581920904,0.0,0.0,0.11602209944751381,0.025,391.0
1.0,0.783132530120482,0.07865168539325842,0.9350649350649352,0.943661971830986,0.7692307692307694,0.2777777777777778,0.0,0.25,0.30000000000000004,0.11864406779661016,0.0,0.08771929824561403,0.027624309392265192,0.0,416.0
0.7833333333333334,0.7228915662650603,0.5617977528089887,0.8961038961038963,0.8450704225352113,0.7692307692307694,0.9999999999999999,0.2,0.625,1.0,0.9661016949152543,0.0,0.3333333333333333,0.2900552486187845,0.0,369.0
0.8333333333333333,0.4457831325301205,0.4044943820224719,0.974025974025974,0.8309859154929577,0.7692307692307694,0.38888888888888884,0.0,0.25,0.35000000000000003,0.3333333333333333,0.1764705882352941,0.19298245614035087,0.0,0.0,383.0
0.95,0.7951807228915663,0.7078651685393258,0.974025974025974,0.971830985915493,0.7692307692307694,0.1111111111111111,0.2,0.0,0.07500000000000001,0.04519774011299435,0.0,0.0,0.0,0.0,550.0
0.7666666666666666,0.3975903614457832,0.6629213483146067,0.8961038961038963,0.9014084507042255,0.7692307692307694,0.37037037037037035,0.0,0.125,0.325,0.1751412429378531,0.0,0.017543859649122806,0.0,0.2,358.0
0.8500000000000001,0.9036144578313253,0.6629213483146067,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.1111111111111111,0.0,0.125,0.1,0.033898305084745756,0.0,0.0,0.0,0.0,558.0
0.9166666666666667,0.783132530120482,0.5280898876404494,0.8051948051948052,0.8309859154929577,0.7692307692307694,0.38888888888888884,0.0,0.0,0.375,0.22033898305084745,0.0,0.0,0.0,0.0,497.0
0.8666666666666667,0.9036144578313253,0.1348314606741573,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.18518518518518517,0.0,0.25,0.2,0.0847457627118644,0.20588235294117646,0.12280701754385964,0.0,0.0,405.0
0.8500000000000001,0.783132530120482,0.4269662921348314,0.8701298701298703,0.8309859154929577,0.7692307692307694,0.5555555555555556,0.2,0.5,0.47500000000000003,0.4632768361581921,0.14705882352941177,0.3157894736842105,0.03314917127071823,0.0,358.0
0.8833333333333333,0.9036144578313253,0.5842696629213483,0.9220779220779223,0.8309859154929577,0.8269230769230771,0.2222222222222222,0.2,0.0,0.25,0.11299435028248588,0.0,0.0,0.055248618784530384,0.0,504.0
0.7333333333333334,0.4819277108433735,0.5955056179775281,0.8571428571428572,0.8309859154929577,0.8269230769230771,0.2037037037037037,0.0,0.0,0.2,0.1581920903954802,0.029411764705882353,0.017543859649122806,0.0,0.0,436.0
0.8333333333333333,0.783132530120482,0.6292134831460674,0.974025974025974,0.8450704225352113,0.7692307692307694,0.5185185185185185,0.2,0.375,0.525,0.4632768361581921,0.029411764705882353,0.19298245614035087,0.0,0.0,388.0
0.8833333333333333,0.8795180722891568,0.6516853932584269,0.974025974025974,0.8450704225352113,0.7692307692307694,0.2592592592592593,0.2,0.125,0.2,0.12994350282485875,0.14705882352941177,0.21052631578947367,0.14917127071823205,0.0,358.0
0.9333333333333333,0.5542168674698795,0.5505617977528089,0.974025974025974,0.8309859154929577,0.7692307692307694,0.24074074074074073,0.0,0.125,0.225,0.096045197740113,0.0,0.0,0.0,0.0,449.0
0.8333333333333333,0.7228915662650603,0.6629213483146067,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.37037037037037035,0.0,0.25,0.4,0.22598870056497175,0.029411764705882353,0.017543859649122806,0.0,0.0,513.0
0.8166666666666667,0.8674698795180723,0.8426966292134831,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.037037037037037035,0.2,0.0,0.05,0.01694915254237288,0.0,0.017543859649122806,0.0,0.0,507.0
0.8500000000000001,0.4457831325301205,0.6741573033707865,0.9480519480519483,0.7605633802816902,0.6153846153846154,0.40740740740740744,0.0,0.25,0.42500000000000004,0.4463276836158192,0.2647058823529412,0.3157894736842105,0.0,0.0,364.0
0.8999999999999999,0.4698795180722892,0.5730337078651685,0.8441558441558443,0.8450704225352113,0.8269230769230771,0.33333333333333337,0.2,0.125,0.275,0.384180790960452,0.08823529411764705,0.08771929824561403,0.0,0.0,372.0
0.8500000000000001,0.855421686746988,0.6404494382022471,0.8051948051948052,0.8309859154929577,0.8269230769230771,0.40740740740740744,0.4,0.125,0.4,0.22598870056497175,0.0,0.0,0.0,0.0,485.0
0.8666666666666667,0.8795180722891568,0.4044943820224719,0.974025974025974,0.8450704225352113,0.7692307692307694,0.2962962962962963,0.0,0.0,0.35000000000000003,0.192090395480226,0.029411764705882353,0.14035087719298245,0.0,0.0,419.0
0.8833333333333333,0.674698795180723,0.6516853932584269,0.7662337662337664,0.8309859154929577,0.7692307692307694,0.4629629629629629,0.2,0.375,0.42500000000000004,0.2824858757062147,0.0,0.0,0.12154696132596685,0.0,370.0
0.6833333333333333,0.03614457831325302,0.19101123595505617,0.8831168831168832,0.7746478873239437,0.7692307692307694,0.5185185185185185,0.6000000000000001,0.25,0.47500000000000003,0.480225988700565,0.5,0.47368421052631576,0.0,0.0,358.0
0.8833333333333333,0.8674698795180723,0.7415730337078651,0.974025974025974,0.8450704225352113,0.7692307692307694,0.05555555555555555,0.0,0.125,0.05,0.033898305084745756,0.0,0.0,0.0,0.0,599.0
0.8833333333333333,0.8915662650602411,0.5505617977528089,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.5,0.0,0.125,0.5,0.3163841807909604,0.0,0.0,0.0,0.0,444.0
0.8666666666666667,0.9036144578313253,0.9550561797752809,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0
0.8666666666666667,0.3855421686746988,0.0,0.9090909090909092,0.8309859154929577,0.7692307692307694,0.5555555555555556,0.4,0.375,0.525,0.2711864406779661,0.029411764705882353,0.017543859649122806,0.2569060773480663,0.05,358.0
0.75,0.49397590361445787,0.7078651685393258,0.8571428571428572,0.8450704225352113,0.7692307692307694,0.5925925925925926,0.2,0.625,0.5,0.3446327683615819,0.0,0.0,0.0,0.0,500.0
0.9666666666666668,0.710843373493976,0.7078651685393258,0.9220779220779223,0.7746478873239437,0.7692307692307694,0.6851851851851852,0.6000000000000001,0.375,0.6000000000000001,0.4632768361581921,0.0,0.0,0.5773480662983426,0.0,464.0
0.75,0.7951807228915663,0.3932584269662921,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.31481481481481477,0.0,0.125,0.30000000000000004,0.12994350282485875,0.0,0.0,0.11049723756906077,0.0,418.0
0.8666666666666667,0.9036144578313253,0.696629213483146,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.6296296296296297,0.0,0.625,0.525,0.7570621468926554,1.0,0.7719298245614035,0.0,0.0,474.0
0.6499999999999999,0.8433734939759038,0.6179775280898876,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.35185185185185186,0.0,0.125,0.42500000000000004,0.1807909604519774,0.0,0.0,0.0,0.0,461.0
0.8666666666666667,0.7228915662650603,0.2584269662921348,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.40740740740740744,0.2,0.125,0.375,0.4124293785310734,0.1764705882352941,0.2807017543859649,0.0,0.0,358.0
0.6333333333333333,0.08433734939759038,0.7528089887640449,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.7407407407407407,0.0,0.625,0.6000000000000001,0.632768361581921,0.14705882352941177,0.22807017543859648,0.0,0.0,456.0
0.8500000000000001,0.8433734939759038,0.5505617977528089,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.2777777777777778,0.0,0.25,0.30000000000000004,0.11864406779661016,0.0,0.0,0.0,0.0,467.0
0.8166666666666667,0.9156626506024098,0.6292134831460674,0.7662337662337664,0.8450704225352113,0.7692307692307694,0.16666666666666666,0.0,0.125,0.17500000000000002,0.0903954802259887,0.0,0.017543859649122806,0.0,0.0,442.0
0.7166666666666668,0.8674698795180723,0.5393258426966292,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.16666666666666666,0.0,0.125,0.17500000000000002,0.05649717514124293,0.0,0.05263157894736842,0.11325966850828728,0.0,455.0
0.75,0.8674698795180723,0.696629213483146,0.9350649350649352,0.887323943661972,0.7692307692307694,0.4814814814814815,0.2,0.625,0.42500000000000004,0.3163841807909604,0.20588235294117646,0.3684210526315789,0.0,0.0,439.0
0.8999999999999999,0.7951807228915663,0.5505617977528089,0.8961038961038963,0.8309859154929577,0.8269230769230771,0.42592592592592593,0.2,0.25,0.4,0.3446327683615819,0.0,0.017543859649122806,0.16574585635359115,0.0,381.0
0.9166666666666667,0.9879518072289158,0.7865168539325842,1.0,1.0,0.7692307692307694,0.2222222222222222,0.2,0.25,0.225,0.13559322033898305,0.0,0.0,0.027624309392265192,0.07500000000000001,502.0
0.8666666666666667,0.5662650602409639,0.21348314606741572,0.8701298701298703,0.859154929577465,0.7692307692307694,0.7777777777777778,0.0,0.375,0.775,0.8022598870056498,0.11764705882352941,0.12280701754385964,0.0,0.0,358.0
0.9166666666666667,0.6024096385542169,0.3595505617977528,0.8701298701298703,0.887323943661972,0.7692307692307694,0.42592592592592593,0.0,0.125,0.45,0.24293785310734461,0.029411764705882353,0.15789473684210525,0.22375690607734805,0.0,358.0
0.8166666666666667,0.7590361445783134,0.6404494382022471,0.8701298701298703,0.8450704225352113,0.7692307692307694,0.2777777777777778,0.4,0.125,0.25,0.12429378531073446,0.0,0.017543859649122806,0.0,0.0,414.0
0.9166666666666667,0.9036144578313253,0.5617977528089887,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.16666666666666666,0.0,0.125,0.2,0.11299435028248588,0.14705882352941177,0.14035087719298245,0.0,0.0,447.0
0.7333333333333334,0.6385542168674699,0.7752808988764045,0.8831168831168832,0.8450704225352113,0.7692307692307694,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.09392265193370165,0.0,506.0
0.8666666666666667,0.8433734939759038,0.8426966292134831,0.9220779220779223,0.8309859154929577,0.8269230769230771,0.31481481481481477,0.4,0.125,0.30000000000000004,0.20338983050847456,0.3529411764705882,0.3684210526315789,0.0,0.0,454.0
0.8666666666666667,0.9036144578313253,0.7752808988764045,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.037037037037037035,0.0,0.0,0.05,0.011299435028248588,0.0,0.0,0.0,0.0,566.0
0.8500000000000001,0.6144578313253013,0.7078651685393258,0.9610389610389611,0.8450704225352113,0.7692307692307694,0.31481481481481477,0.2,0.125,0.30000000000000004,0.15254237288135591,0.029411764705882353,0.03508771929824561,0.0,0.0,426.0
0.7833333333333334,0.7349397590361446,0.6404494382022471,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.5,0.2,0.5,0.47500000000000003,0.4124293785310734,0.11764705882352941,0.19298245614035087,0.0,0.0,398.0
0.8,0.855421686746988,0.696629213483146,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.37037037037037035,0.2,0.375,0.325,0.1581920903954802,0.14705882352941177,0.10526315789473684,0.0,0.0,451.0
0.7666666666666666,0.6626506024096386,0.4943820224719101,0.8181818181818183,0.8450704225352113,0.7692307692307694,0.2037037037037037,0.0,0.375,0.2,0.14689265536723164,0.14705882352941177,0.17543859649122806,0.0,0.0,378.0
0.8666666666666667,0.746987951807229,0.4831460674157303,0.7792207792207793,0.8732394366197185,0.7692307692307694,0.07407407407407407,0.2,0.125,0.07500000000000001,0.04519774011299435,0.08823529411764705,0.08771929824561403,0.0,0.0,468.0
0.6666666666666667,0.855421686746988,0.8539325842696629,0.7792207792207793,0.8450704225352113,0.8269230769230771,0.6851851851851852,0.4,0.25,0.7000000000000001,0.6949152542372882,0.058823529411764705,0.24561403508771928,0.0,0.0,467.0
0.7833333333333334,0.3132530120481928,0.5842696629213483,0.8051948051948052,0.8450704225352113,0.6153846153846154,0.8703703703703703,0.2,0.75,0.8,0.8418079096045198,0.058823529411764705,0.08771929824561403,0.0,0.0,358.0
0.8999999999999999,0.6144578313253013,0.5393258426966292,0.9480519480519483,0.859154929577465,0.7692307692307694,0.35185185185185186,0.0,0.25,0.325,0.2542372881355932,0.14705882352941177,0.12280701754385964,0.0,0.0,475.0
0.8166666666666667,0.9156626506024098,0.24719101123595502,0.8831168831168832,0.8309859154929577,0.7692307692307694,0.6851851851851852,0.2,0.5,0.625,0.7740112994350283,0.20588235294117646,0.5087719298245614,0.0,0.0,358.0
0.7833333333333334,0.3855421686746988,0.7528089887640449,0.9090909090909092,0.7464788732394367,0.7692307692307694,0.037037037037037035,0.0,0.0,0.025,0.01694915254237288,0.0,0.0,0.08287292817679558,0.0,482.0
0.8999999999999999,0.8915662650602411,0.3146067415730337,0.974025974025974,0.8450704225352113,0.7692307692307694,0.42592592592592593,0.4,0.125,0.4,0.1864406779661017,0.0,0.0,0.08839779005524862,0.0,385.0
0.8333333333333333,0.783132530120482,0.8651685393258427,0.9610389610389611,0.8732394366197185,0.7692307692307694,0.09259259259259259,0.2,0.0,0.05,0.02824858757062147,0.0,0.0,0.0,0.0,492.0
0.8500000000000001,0.9036144578313253,0.7191011235955056,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.14814814814814814,0.0,0.125,0.15000000000000002,0.05649717514124293,0.0,0.017543859649122806,0.0,0.0,477.0
1.0,0.2650602409638554,0.8089887640449438,0.9610389610389611,0.887323943661972,0.7692307692307694,0.37037037037037035,0.0,0.25,0.325,0.23728813559322035,0.0,0.0,0.0,0.0,358.0
0.6333333333333333,0.746987951807229,0.9662921348314607,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.42592592592592593,0.6000000000000001,0.25,0.35000000000000003,0.3163841807909604,0.20588235294117646,0.3157894736842105,0.0,0.0,471.0
0.8,0.819277108433735,0.3707865168539326,0.9090909090909092,0.8450704225352113,0.8269230769230771,0.4444444444444444,0.0,0.25,0.45,0.21468926553672316,0.0,0.0,0.11049723756906077,0.0,421.0
0.8666666666666667,0.8795180722891568,0.5505617977528089,0.974025974025974,0.8450704225352113,0.7692307692307694,0.12962962962962962,0.0,0.0,0.15000000000000002,0.07344632768361581,0.029411764705882353,0.03508771929824561,0.0,0.0,478.0
0.75,0.710843373493976,0.6629213483146067,0.974025974025974,0.8450704225352113,0.7692307692307694,0.38888888888888884,0.0,0.5,0.30000000000000004,0.20338983050847456,0.0,0.0,0.0,0.0,412.0
0.8833333333333333,0.6626506024096386,0.2808988764044944,0.9090909090909092,0.7887323943661972,1.0,0.2222222222222222,0.0,0.125,0.2,0.22598870056497175,0.058823529411764705,0.08771929824561403,0.06077348066298342,0.0,447.0
