PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,overall_score
0.27345563251042687,0.21035910680465,0.8489104425512413,0.08945275890834084,-0.18474376599411194,0.3217725347953115,0.10043613761142117,-0.15407409560795582,-0.1335074936512452,-0.06775424713279946,0.19912963064629813,0.048430324704966665,358.0
1.0000299898913132,-0.2476131990652842,0.2963743221660914,0.0682376669596545,-0.0013746988139803351,-0.001375190287120187,-0.1277760533352735,0.1534820140893992,-0.03758699053038295,-0.024897965171338445,0.0037240328454954327,-0.10889456511306883,446.0
1.240189548869436,0.567864402518706,-0.33706848189626604,-0.29267117831105277,0.28175514810793,0.14170340976317677,-0.018047459997442006,0.11339151031538075,0.05708302033715018,-0.07216386288813495,-0.05060191424407316,0.021536455384857767,508.0
0.2218592181160673,0.1848383862673459,0.7934884221777306,-0.058073847113131405,-0.036251234249728065,-0.44535774744864876,0.34079098640103833,0.1885351354352004,0.06718804129163414,-0.0306016155071464,-0.06168268075435823,0.1958535654966571,517.0
-0.36375948601551017,-0.10849789190872258,-0.012146630527442803,-0.24241458296969925,-0.052022753628200025,-0.25326829463061395,-0.004330581594299776,-0.028033872632711287,-0.06397724611831823,-0.042137960697062715,0.017435367336987043,0.06308079344710016,469.0
-0.36793683150525686,-0.11173959357256502,-0.036147413065911765,-0.2907489406576763,0.41906605072079217,-0.07302359379956086,-0.13180718306295003,-0.1754517919927573,0.5490816625099795,-0.13569519132724273,0.0441965498395243,0.042507204138436006,409.0
1.02143390018169,-0.26203677860444363,0.22536847263269424,-0.17036441267131608,-0.03879962303247528,-0.29288828143534895,-0.24975939725052623,-0.17063682128927304,-0.08933057721328674,0.04273773642234251,-0.03160936478717902,-0.006931181498468442,486.0
0.3773040514009109,-0.5546736383885313,-0.48455014667104646,-0.018487447637917542,-0.03957347176141093,-0.08554326312726501,-0.12374308965937131,-0.30857960876098434,0.4892974235776437,0.02747824055951288,-0.08265112128970292,-0.045129207334368926,489.0
-0.40779340637384104,-0.07147162063082296,0.07668321270445545,0.08178749025674376,0.05300842711054404,-0.31387374600336027,-0.12557412956704705,0.0004184130433776412,-0.111053090815248,-0.08478250382514665,0.06344183780728531,-0.03224320001634701,408.0
-0.37784813017999824,-0.105269178674685,0.015128595202799314,-0.14840312683760265,-0.021380270201108942,-0.24040316976577913,0.052467243442962275,0.0025127483154702146,-0.0351946270061953,0.08752028465067879,-0.04013524213937544,-0.018404643563933343,492.0
0.3833508148837161,-0.5538690082872688,-0.4617496913907444,-0.01892885675347694,-0.04955856216292484,-0.2343132519821588,0.07036594352056569,-0.11128632871863986,-0.041900070624840746,0.10469286065600775,-0.04169960418676691,-0.06008290166900443,438.0
0.37953512226913605,-0.5445696161131102,-0.43736909845262084,0.0507743820334865,-0.2335484476766179,-0.20838492363797467,-0.030222952680291126,0.00011483922236110722,-0.08031323015114117,0.03316481430456911,0.21079290342590984,-0.03142164353844745,531.0
-0.3555580592961106,-0.11236328297863142,-0.029439834282539226,-0.3065541558776175,-0.051507266274185975,-0.27215396518639345,-0.131243318379753,-0.13851861927968856,-0.09554235387242388,0.036943022777901166,0.012511187846896754,0.039377831732948565,467.0
0.28879001623622597,0.17327046402038732,0.687344664953251,-0.4110793719990432,-0.05626092168388938,-0.2111618994086426,-0.05116713419989355,-0.12138153040206545,-0.06425870717768023,-0.023139520607441545,-0.019024363995646672,0.013584194983519426,505.0
-0.32998846617489114,-0.12422287363697512,-0.05012898008112773,-0.36875774611775947,-0.08554085188348823,0.09414449254304263,-0.050389803405607225,-0.07803806557375603,-0.09275896274502576,-0.0427508429937557,-0.036801992657739216,0.0042354536207295235,578.0
0.3737121534806313,-0.527119649088147,-0.38039918381100823,0.3080943195827205,0.09171134438421136,0.3163163641135053,-0.09610968499992395,-0.22833186483927648,-0.13396659125027693,0.0647316972196412,0.08093712501261337,0.07112880399981858,358.0
-0.356076219778815,-0.060213263520833615,0.11953685807666925,0.14487897886080803,0.04420499712532966,0.1904905747047799,0.1276526113524471,-0.14913900112373224,-0.018194137468472982,0.3590614797169798,0.8520470997301631,0.13055350853370618,509.0
-0.3696436644373815,-0.10035635466031102,0.032324538704082105,-0.15384297268704406,0.0011789450389428913,-0.2778654787415419,0.020626094560529107,-0.09224027805526669,-0.0891421222035727,-0.050956472609281794,0.07530269501855084,-0.04911345289339569,465.0
-0.4473140439566269,-0.03141836882353644,0.13403182689006432,0.39034898857441513,0.4272586443968216,-0.03680962421619072,-0.450550612173324,0.16622298549940495,-0.045474768547609956,-0.029193393741409134,0.23539469701749238,-0.047725049775839634,358.0
-0.3745189226419133,-0.10926327375514465,0.009216960844439098,-0.07286721180609396,-0.28639888577944256,0.24033768307197545,0.01212528021030218,0.29472231417735995,0.001455904911295769,0.2920947894774043,-0.18940573708803166,-0.12451734543137438,478.0
0.3949797277687735,-0.5372070529416442,-0.46958870079168946,-0.012345072636146787,0.04448165815054256,-0.11069816987999181,-0.12998699694638963,-0.22345011418406358,-0.11244963302763666,-0.007540811421803698,0.04036688272983287,-0.04708217503505119,449.0
-0.40429223733870145,-0.03544011417317911,0.15343901185759629,0.4160250757462576,-0.14957356859821563,0.27687718560933494,-0.4025011815054594,-0.1407764877958274,-0.1968063837753214,0.3233962049510354,0.3361558447082189,-0.013556120350170398,372.0
0.30094891200828283,0.14228753610984893,0.604880109548193,-0.6037157933265956,0.10826521703954672,0.2000237237442372,-0.059089689206961615,0.3814045801701379,0.07041950216380022,-0.077733176088566,-0.09390276765212754,0.035084702462154116,573.0
0.2623532844996848,0.19673176708557402,0.7484092136656473,-0.1891754827786254,0.08680116612972438,-0.112357613084548,-0.07333445163441693,0.05667716514627208,-0.031646043646011535,-0.00741010117537004,0.11716512835977357,-0.017872339775101165,411.0
-0.33289245419051244,-0.10147631299136918,-0.03030559056378973,-0.2914081047832092,0.2325731281567257,0.14974764545735306,0.0028544267084430475,-0.03481973639827429,-0.03778199472276256,-0.05322146841568883,0.10219360265608667,-0.045090884515287866,407.0
0.2526158963921052,0.18501977287666896,0.7082765349896146,-0.2590134301896306,0.0039563961899706235,-0.30577690262111423,-0.27969278774051526,-0.13502358546614468,-0.10042693052543022,-0.006062056847189412,-0.08621686730146502,0.18101751483017303,404.0
1.1984109407118841,0.6412837687360473,-0.12343117923642036,0.4153714030495774,0.194099795586275,0.44475027347994645,-0.11325484258015373,-0.32433503120448015,-0.11942804045159283,-0.1842785177928987,0.0424712405428922,-0.014568595172269938,358.0
-0.38651963406852224,-0.07283851789781477,0.09872483560331119,0.10267000942039281,-0.18923048961683117,-0.10479284227593477,0.03251811125261328,-0.00574815640355586,-0.13902900654705647,-0.12428058660293861,0.08428641745969058,-0.19876766275477353,466.0
-0.39011322979637403,-0.1099209108573527,0.02821227951462013,-0.08218117130645353,-0.18790602904262715,-0.0931243764908084,0.06334413513449783,-0.08103937367871039,0.611437929893204,-0.2652604507542514,0.01088223530330288,0.04400271947930606,465.0
1.1944393410403338,0.5773190874827286,-0.25174247351973966,-0.08020744448704581,-0.043167833959406265,-0.37200218541141383,-0.05112787554191439,-0.036531255648195815,-0.026010314277036983,-0.017309031276799655,-0.008937918323971034,0.026916449142123933,457.0
0.2846463608023531,-0.49480750489101444,-0.3094793952414763,0.6322202900163592,0.05535159125372102,-0.2240702139493942,-0.24739042529832997,0.07366595459029124,-0.1278569809885277,-0.004755989059134436,-0.0833528045104609,0.020262975331191202,401.0
0.9684795732328282,-0.1874353608013209,0.44731745991831484,0.6583624833057293,-0.12817712520477442,0.3411492487699181,-0.2995106714997237,-0.3544802945111192,-0.29983077483977916,-0.21505973639314638,-0.04236555980069854,0.09751064900166195,405.0
-0.25392251655796677,0.8114742573783106,-0.3390706998386974,0.4596821765128191,0.04411796159973991,-0.24638698210135979,-0.2112730137474124,-0.009098454824156388,-0.14395767502496326,-0.04325289891570549,0.1679522564673993,-0.022250981070104592,389.0
-0.37677395857286006,-0.10125644762300498,0.021360503155623142,-0.06978826583528247,-0.214136854167787,0.11145799834946932,-0.3353796559430817,-0.02896128906530182,-0.17550044983642205,0.0017089213307334011,-0.028198371319738496,-0.01161399249939088,526.0
-0.4245219647671101,-0.03237509634601598,0.18157746095465258,0.3911990623372987,0.06278432271231765,-0.18156274271184314,0.16414693306355854,0.19693672295003972,-0.07099589328081463,-0.18896116460082502,0.19620527207027338,-0.29403458650914527,358.0
-0.3863902974218182,-0.08704626417122657,0.05414467881556051,-0.028202007180194333,-0.06222357356432476,-0.16245861365033598,-0.05511582190404796,0.13328407710116041,-0.07671677870418947,-0.037764415209231864,0.08429910230712719,-0.14470183833256461,470.0
0.2617664676666203,0.21880238115583375,0.8041824276317785,-0.027334026268264727,0.009591121629637489,-0.11466135722129711,0.15832607320790004,-0.0365200054899123,-0.00023118248667902686,0.15308287921478061,0.253184544228407,-0.13092744780789883,423.0
-0.34561778396762455,-0.09789220022958277,-0.0415054912844344,-0.3216432601383432,0.34972243729092234,-0.09454006501871925,-0.030019656420362473,-0.03223427820196001,-0.02759058272878484,-0.08759657604421837,0.0641943841361178,-0.07600620243825668,512.0
0.32551328825204345,-0.5391854004613503,-0.4298701138893035,0.2502708806800214,-0.20517329052010483,-0.003142218865148816,-0.4008324678380273,0.3758524574860217,-0.1084056141677327,-0.08004101049526546,-0.07861475264870008,-0.03680286520721704,456.0
-0.39099122478443826,-0.0702295374392134,0.07950412471895019,0.10499425152113652,0.08056515800169783,-0.0003208135765520037,0.0495371580954434,0.05185748437457072,-0.0588124408693137,0.01829818181358968,-0.009935821179969738,-0.15659272268679825,387.0
-0.36352371888023116,-0.10504309471150526,0.02365409713969533,-0.19703736101781982,-0.018518080743125886,-0.2689395644030158,0.12444473016241253,-0.005421360754392257,-0.0495678046817134,-0.061706975368847825,0.09598965218813936,-0.07011271262369345,497.0
-0.45910690223483414,-0.0746649538999094,0.08269425189740334,0.29260217302931674,-0.12868810499453273,-0.07006622966174136,-0.44836770337039933,0.0008673642086056699,0.5139530312315438,0.17259408155262052,-0.2038576113167863,-0.057391734311096676,358.0
-0.44190406640673574,-0.0784557557446768,0.13999761892345852,0.2692362875113484,-0.021837572307259523,-0.22152813903120672,0.17931160387696,0.1008284483905798,0.644435379073703,0.08902299958183138,0.003786650902139553,-0.22020510307066818,554.0
0.953099489367238,-0.2212963826915706,0.39359820355371766,0.38549986888345095,0.09574403833546485,-0.32232201126129534,0.19557668275771478,0.058357068746629714,-0.0247538315873565,-0.24085750833186956,0.004152453022783824,0.2176724737940292,417.0
-0.3704748661910734,-0.08701085632491606,0.030166641667226476,-0.05940107437259157,-0.09547052497373829,-0.047915322989918074,-0.01321286103874958,-0.05376968964523765,-0.0823646502888466,0.10864210679424194,-0.05378685824925207,-0.07850323034438073,430.0
-0.39395996633058905,-0.09076244127758763,0.07647997658640912,0.05316629143173188,-0.09176129274616024,-0.04616465287819499,0.14710007908397293,0.23052616910220458,-0.01995630473425719,0.02903842876353005,-0.0069177141414132545,-0.1366385650524482,449.0
-0.361387638589466,-0.1121708160092306,-0.00527209580233691,-0.24683090842709737,-0.001973978988240921,-0.3091342875178046,0.20504002903319152,-0.06352276347582797,0.0037195032621402113,0.10814883646680287,-0.02721175340340983,0.07585209125135262,469.0
-0.3445886932591018,-0.10867210814156705,-0.010742316116737163,-0.20022921650804165,-0.286811516249526,0.21285841852165274,-0.17663038898559388,0.051278368685788056,-0.09875706365723685,0.09785424682676302,0.2414955603929796,0.03699303105748181,549.0
-0.4520751387267224,-0.049175818558444585,0.15144592521968586,0.3695724509271313,0.09012772332874708,-0.2923355368744065,-0.21400192900695683,0.14930714013379964,-0.13351116226871712,-0.15452404496719488,0.06578355500270516,-0.07110211569327035,358.0
-0.3214737939605079,-0.1385915250183461,-0.03198517739658867,-0.38989131415651945,-0.1644017288809053,-0.002051845459944468,0.27340167623826017,-0.18696066697819624,-0.03974677981073116,0.0891877449925115,-0.08221760202672326,0.060621079415309365,552.0
-0.36981236213839375,-0.11649624088476719,-0.0030484738537588235,-0.11689239625954179,-0.5031365870967125,0.2753089326088022,-0.026081802335703674,0.4150414431160351,-0.03689186014084983,0.11333118176996698,-0.1445724892006517,-0.1001242831104509,429.0
-0.4015092402492909,-0.09103181071248614,0.05765653118458525,0.05798125124189085,-0.13600187664864438,-0.03544444603989083,-0.20435900820195105,-0.27430472589935184,0.4175308271501711,-0.023904018453097774,-0.0748893547611961,-0.13072177023607556,403.0
-0.3999738101334648,-0.07211943035383518,0.01668670325716276,0.01384605778125167,0.45492937741868944,0.08536882981485383,-0.2701734192192246,0.178791542823998,-0.011200232641704,0.0953952340725645,-0.07178295694820094,-0.051475140345372816,358.0
-0.3880417634545201,-0.06427654343663725,0.04256037994814634,0.0030440364493437844,0.5875642066653761,-0.07273188804610164,-0.019697611732220288,0.011618134958269355,-0.00020370645437850499,0.005278820340151216,0.03463925773351077,-0.17910100590344236,424.0
0.5714357073570369,0.3041878842011898,-0.9581864903017702,0.06118363770222465,-0.12963114400410825,-0.18826678784227002,0.05563318984649174,-0.018381439208263517,-0.06562704852722251,-0.08416111442290153,0.04592818408822766,-0.08363017705370474,438.0
-0.3949643127737936,-0.09756709444362319,0.050380644595273485,-0.008967824399082641,-0.18374548972567217,-0.20512756249130726,0.028945207769227488,0.07230412823703991,-0.06189198155008124,0.07934464965588636,-0.0644984667199273,0.008327578061534835,487.0
-0.3387804314544916,-0.14515831017902545,-0.05884395075934504,-0.408751452577213,-0.3041321007192951,0.10230663007565244,0.043599392321866604,0.25219136920034224,-0.026110378046967697,-0.0377764956401386,-0.045393390819666674,0.006148654152664912,517.0
-0.4511926608354138,-0.045463800782572755,0.2473618970736884,0.5958390682322753,0.11307585498266848,-0.1401028768222976,0.18160945344111923,-0.14056199635350974,-0.16169610440041277,-0.2964440402967118,0.02713828505714258,0.2647455655081832,429.0
-0.3282349995263104,-0.14534052532174804,-0.09183253648204026,-0.511636108791584,0.1977544849143576,0.09263983365066397,0.1759933823574279,0.21612359587526442,0.028863278141069815,0.08400746629794559,-0.07877933245907681,0.006262452657206652,546.0
0.5013017864582474,0.9849225986833294,0.16173439950449778,-0.4369213952228773,-0.3937083385130107,0.28870912805108784,0.16298012746111,0.11872892878404728,-0.029415194913265774,-0.125168710926994,-0.13213577721648181,0.0812198929321466,528.0
0.9161862379392194,-0.20996605216747097,0.46731824437690184,0.5952530206730614,0.22402443130649108,-0.4626560928538296,0.36725570950920117,0.1750126383146685,0.04949534670333089,-0.1249548435281098,0.010034059051101434,0.13804308098828677,443.0
0.37971908394911474,-0.5558459856127964,-0.42847178569149236,0.09490531379944536,-0.1905792222295818,0.05595960517578047,0.09503240701444499,0.06877512059990698,-0.03855240679457972,0.10885288935452447,0.020103060710603235,-0.02160608196731406,469.0
0.40971431682279574,-0.5668685985833671,-0.5302498049753192,-0.24163211017624775,0.28257492057315603,-0.08121827577572477,0.028282674040310152,0.007523867963584285,0.0067546528013674445,-0.07864403499177297,0.03092061893278518,-0.011625110510225134,578.0
0.36323119750649296,-0.5382002015923724,-0.3796764317595953,0.27051895942889004,0.17151984764608952,0.14125496146263553,0.22458734349912346,-0.04974059995654623,-0.018160967984525878,0.10100881617194274,-0.1342945313789704,-0.049201112859134755,425.0
-0.17459880496230853,0.7341891238990951,-0.5360525756016552,-0.22761863206521354,0.40795309178797057,-0.002156613378693495,-0.11511299348475407,-0.00805050715587119,-0.019583609966456306,-0.06759839582782465,-0.012973462885765348,0.12233086761818357,455.0
-0.33381823003759814,-0.1411751124574124,-0.0842999208222949,-0.45741401976856333,0.08651665321108598,0.24958721172708112,0.05462400094318187,0.3786460262980299,0.04668356852589828,-0.09958100407137557,-0.024395895375578597,-0.022579324461899197,623.0
0.25000119383925695,0.20693326750600652,0.8131014198514924,0.1148029605007992,-0.1318552755636893,0.413684533775453,-0.3061735148146346,-0.5108586967553768,0.4061415207357889,-0.019657458438451826,-0.10091971833820859,0.019823518553763575,391.0
0.9630013806517053,-0.23656413790221806,0.30797551549958446,0.1996677900532096,0.09473283128624371,-0.13841240475896166,-0.5282178997825113,0.006459089047819222,-0.1395112912846636,-0.018962643858477832,-0.06434735821782266,0.03603618446824769,416.0
0.1861678998024991,0.2624653520186614,0.9415608159109254,0.48756303536730644,0.25268176382957974,-0.12364394918355248,0.18442424415547465,0.2038837633221936,0.02734958480646199,0.056928396647072554,0.26895950069677926,0.0916857010717621,369.0
-0.3819651304541756,-0.0721195582395621,0.09898388096449398,0.12770259715547216,0.09535405425845805,0.024833921095855416,-0.05965442695846018,-0.29916398193589,-0.18493746531590838,-0.13785691232503575,-0.005445399590806789,0.10176635324168737,383.0
-0.34895388325799115,-0.128407038647682,-0.019739450485371735,-0.29347440344236175,-0.2721717714754982,-0.1247598015048843,0.05607239810874898,-0.07848276585229075,-0.06737687689428379,0.1539763157848621,-0.08842889334311498,0.009211974772129983,550.0
0.3821715460537512,-0.5369792029798657,-0.36318749848928256,0.31215448320025446,-0.3395547326913006,0.4290053901709213,0.11514679756220231,0.10390627657750795,-0.13734369137482738,-0.17577080582658536,-0.02701084935446321,-0.07684056254418964,358.0
1.0260244424311284,-0.2727572485772849,0.20609305948181122,-0.24579204028552487,0.07266345462989021,-0.24945586785161,-0.11222051928776072,0.003726261617923332,-0.015242099459497616,-0.023097793001057514,-0.014936000479302311,-0.01076708940974569,558.0
0.2752478449346875,0.18779916597721577,0.723696514380046,-0.28246912635994864,-0.050922311716728064,-0.18694564870921315,-0.15401191274870862,-0.12610660095154413,-0.0825222331358354,0.06168026320100592,0.001654789155364253,-0.030364776366550716,497.0
-0.20341272248788608,0.7685907243279143,-0.5134687908905182,-0.05130015180688147,0.6154923378910798,-0.017804189457353126,-0.45339819471218723,-0.07002909568969962,-0.08708022684855699,-0.0615810567566482,-0.022921739869927966,0.04714417046843905,405.0
-0.43761411788314497,-0.05362698145218245,0.1522598603957806,0.35496781336446165,0.09610202759748004,-0.2500911655714334,0.02518990865190457,0.01746024394075163,-0.0796479006389545,0.006342287442270597,0.009748779091116065,0.03901494612795564,358.0
-0.36471231998423675,-0.11230672269925797,-0.011709286059715551,-0.19136933435841869,-0.2038500751637755,0.03396555012299207,-0.07679517271678993,0.15484111730274297,-0.03643219335678699,0.18943769933601812,-0.04306997965505006,-0.051620154754707936,504.0
-0.33864095023324614,-0.10031416832092868,0.02189767848234233,-0.13656462735508934,-0.23351377229970702,0.21007917965630152,-0.008053765543631464,-0.18009451642840435,-0.16202851726151374,-0.07328150095714343,-0.02748730562437931,-0.033935445245192486,436.0
-0.39992849935804486,-0.07122608627718066,0.09812454946420388,0.12365589076951015,0.18868555701103262,-0.19356932047997633,0.15485610742604472,-0.02522792905393456,-0.03428085376865159,0.025883552236653604,0.011729145818133342,0.007674811122356517,388.0
-0.38296551789397865,-0.10469708474533167,0.028436077024103446,-0.08538762111238452,-0.20009477358423905,-0.20979628899647584,0.047461321958106206,0.035540943922301005,-0.03479165382574739,0.16530772937778038,0.04031488131665817,0.14064054674128945,358.0
1.0142310713412137,-0.26300065800330974,0.3001038721737306,0.0043526002421371834,-0.19832775277203415,-0.17243698417471354,-0.070918480214551,-0.23021076400371931,-0.13587212150484812,-0.050708509152677335,-0.04042095158687703,0.03482867500819786,449.0
1.0060429630759926,-0.2516497451897901,0.29668341277612453,0.042311432396795245,0.0249455676643473,-0.02895950882070092,0.005414058029858393,0.11050367265052741,-0.03201873290260526,-0.10594408549614856,0.004959972345511959,-0.04930192546675044,513.0
0.40005660925204894,-0.574097913210183,-0.5060820408747433,-0.1481932773943358,-0.19275580191651642,-0.06528861462682872,0.12209382446693251,0.08310548857067657,0.0014261075879213325,0.11034609330712414,-0.08408026731020742,-0.025787255100710338,507.0
-0.37463725721767716,-0.08534749813266419,0.09439139457671389,0.07360580509477294,0.07845537310587608,0.025435906940568243,0.1820888784646989,-0.22657491943651964,-0.11954593964572169,-0.1832413583711694,-0.008281818669290564,0.20280622492526368,364.0
-0.364987464043318,-0.09269693735578419,0.07601862328945427,0.01360935599880067,-0.07531206402654303,0.02465858256675607,0.08953595828136279,-0.3072642911967638,-0.13516365840968908,0.07115044634396125,-0.0684944411598964,0.021224056040891892,372.0
0.280356467491189,0.19684061218287197,0.6824929357496183,-0.3216694799308506,0.6272446227167803,0.08035693210294348,-0.006969893462850152,0.019926894470830292,0.10948777818916877,0.3000478990580526,-0.1218417719572379,-0.07836489710950378,485.0
-0.376431246121049,-0.09271751797048523,0.007940001578392461,-0.1398478624195792,-0.02983867990744765,-0.26044874830886366,-0.2285991095261831,-0.13369868229220871,-0.12400512456294249,0.045882038383313214,0.0031776608694520717,0.06880635656278877,419.0
-0.37143259334360396,-0.07723167120130023,0.07877931078083883,0.04678207048072133,0.31794087496905354,0.17408683252400553,0.13891630979475855,0.013828437029253626,-0.014225948637563046,0.04816372580116626,0.11720771446198507,-0.1291408317198725,370.0
-0.25682743348377235,0.8035514509297994,-0.271741633622556,0.7892808416282976,-0.20586274840888807,0.5114356528679013,0.07010811992891458,-0.2070034948927304,-0.17589254890412603,0.19394192246643954,-0.3950392077377779,0.24925810796331715,358.0
-0.3289038426261736,-0.12347897722966895,-0.07459755811515789,-0.45811810223237404,0.2715154214235972,-0.012005533008167424,-0.004758192450568577,-0.03282301700988166,-0.01756448171640279,-0.06207130406853804,0.017801368799260392,-0.000279025837638891,599.0
0.25693451709288445,0.19618756324159162,0.7475815647579229,-0.18867351415919342,-0.0455245183418429,-0.1994221181236312,-0.11364630822561816,0.08418538892264527,-0.04667717324918841,0.02710257867085747,0.031859690634580384,-0.060505926248929864,444.0
-0.3203533787645093,-0.14356680979593503,-0.07344257118712075,-0.5363032876004669,-0.2510177093979185,-0.2732424096035727,0.17663225501636348,-0.08649825978005987,-0.039042974266171704,-0.010976492880601763,0.02997948000663464,0.0091064131061665,611.0
0.2114361936759947,0.24811743282080642,0.8836612777853119,0.3949917531772733,0.06985099319768556,0.26780031574887797,-0.33056679484010715,-0.1457257785647612,-0.14713570228667466,0.29527613504607125,-0.0019678783786459125,-0.026233103274920844,358.0
0.2434391457436526,0.2305223217440844,0.8744290307897282,0.1562491966255561,0.09788819723355369,-0.14039966184940866,0.30508587633841056,-0.16473822077752065,-0.06513082553951638,-0.0692286517607423,0.0411924507650968,-0.18361358397899463,500.0
-0.2106549801424915,0.7752876050582804,-0.345964490828929,0.33462081827206247,0.1785727611601769,0.1855435876305809,0.3518136601228774,0.09345772526768881,0.1039703995546809,0.5340625684619142,0.36347705174700917,0.042438956897217994,464.0
1.015578299311812,-0.23911458330129798,0.229670507761244,-0.03247343686565965,0.4474989199437873,0.31076316105910323,-0.34158204268984443,0.2281467470788402,0.0052843117313721155,-0.021616826427543347,0.03884043139749349,-0.027631965486219545,418.0
-0.4656952465225265,-0.06432859508574668,0.16449521260972003,0.40747559197432204,0.11609482143348365,-0.3773960265837576,0.23045803425021527,0.3147687904754045,-0.002550274916964801,-0.2857236701362563,0.010843282768579994,0.3880485482783693,474.0
0.4581427960533712,1.0442283315034095,0.22461914360390509,-0.19951821056870866,-0.07694750264417005,-0.20909490088315374,-0.0271004307573246,-0.017726672224882223,-0.04755745441974796,-0.02378832177360695,0.02504813240228171,-0.06371584528468133,461.0
-0.42616673548516404,-0.07383213353023974,0.07659896138540719,0.20798419294759865,0.0065483694863466835,0.01445761445384991,-0.3152012067592972,-0.13554962722687336,0.3248535348071,0.028994846245308764,-0.13079507973682525,0.09433919613495056,358.0
-0.38946811517709345,-0.035260462629198026,0.2507608024667225,0.49419336689609217,0.05957464728300865,0.07340172864334538,0.5018836679200058,-0.4133196020324552,-0.1948887813098908,-0.35694670588458366,0.13095727461448542,-0.0028380700375797985,456.0
0.36628044705715207,-0.5318307131991884,-0.41362172930903673,0.11373908832372036,0.03372756131094007,-0.3461039770023252,-0.0473179811783615,-0.14645313925297898,-0.1070947685057323,-0.0541933633066288,0.08906407934040504,-0.09988893448528291,467.0
-0.34145832867369236,-0.10117850187664924,-0.05012345109635219,-0.3517207882450829,0.33621406908643714,-0.08742376536569602,-0.08754360449025039,-0.07866550501334912,-0.0330989668549907,-0.02555566049379735,0.05711129833431779,-0.08947662978668891,442.0
-0.3574345785984927,-0.09207062183550345,-0.00902483813229936,-0.21302743921500072,-0.044850161894387036,-0.22235341938049913,-0.12018173642102992,-0.12761810379531813,-0.10201212567858042,0.018582607153845687,0.12993367423443697,-0.015508156713369192,455.0
-0.41866310319102906,-0.06259110352405853,0.09620919959645118,0.1949860254183932,0.4490857283745854,-0.08962623487367449,0.2124761007903021,0.2325110316125366,0.04509112396162085,-0.11237602077087908,-0.004966627039330346,0.05920297837760902,439.0
0.24585414792698573,0.1983180762341088,0.7827627384226026,-0.06523164097477835,-0.16997261704679506,-0.16481016511896707,-0.030973225552629324,0.0475214021900201,-0.03678045974897742,0.17972292589823108,0.07205632775125624,-0.027586404014561916,381.0
-0.37420586352038065,-0.1198180161729321,0.004002347011618376,-0.16291676727525728,-0.21383367408438514,0.036400854310429165,0.12407052417490183,0.40550972203115687,0.0264385034793837,0.06701191935763029,-0.03734056497888459,-0.09169936971835624,502.0
-0.42645541336023823,-0.03629729624230232,0.19237147821485057,0.4677211359003343,0.1080692634262394,0.08316095235076237,-0.15661370620617676,-0.03126532874417909,-0.18306326994096978,-0.11456337085041365,0.0712764906219815,-0.09511902395990673,358.0
-0.3921651436121603,-0.08137401628628087,0.09550293362938836,0.1610297161580561,-0.19892880405990576,0.18190221123351635,-0.19023343013619246,0.0038872493606202374,-0.0951885624067697,-0.0010649644982321793,0.14273276703193094,0.10556928714690206,358.0
-0.3494401002745601,-0.09683098918300619,-0.03386120229410114,-0.1880494860966323,0.5567693609467204,0.48612678550816224,0.027076308527924142,0.19178546766101634,0.08295652498558448,0.20771201976147619,-0.1583938529383311,-0.08044606418449324,414.0
-0.369423725811811,-0.1087465140289996,-0.009232392226237243,-0.23377260105480296,-0.01792993881351118,-0.3073172099404212,-0.10221455051301043,-0.10355567343063976,-0.09095197503155428,-0.016435026972292585,0.009338830122718501,0.07309686321551223,447.0
-0.1346345564620067,0.7219072090989503,-0.5350440842307825,-0.3124992785476467,-0.22271515525372138,0.01979103307744856,0.11027807039968662,-0.21410811150636033,-0.09710070273437255,-0.04394595861183882,0.05795469865258136,0.03819782655480686,506.0
0.3630459805229232,-0.5470768165376535,-0.4511498051551476,0.08974456198065427,0.3777935786184138,-0.1091779656791041,0.24827521436884192,0.041167362722938194,0.10134073948933309,0.19648426060605406,-0.14860775640018398,0.2162293808997504,454.0
1.218516793706072,0.5528282070696682,-0.2988232320414148,-0.26239291089845607,-0.24074102379645432,-0.37250118881638383,0.007718537770099065,-0.0600577511051158,-0.0236678384771552,0.0028321162395588823,-0.03575972556293182,0.05456169067398309,566.0
1.0250613563287791,-0.2572277391698705,0.2695391915719285,-0.054000624075111525,0.20993685583928767,-0.03704437226966789,0.08129691709743964,-0.14704463224934416,-0.004393674463379016,0.08097978558458885,-0.0828800692633753,0.031296178685430165,426.0
-0.41420125585853257,-0.06586180544884541,0.14093849751223542,0.2538077552110294,-0.08171116834712933,-0.23007210611377094,0.21736542323739239,0.015972160288943216,-0.07219882438539577,-0.028400257597808738,0.013981297163733898,-0.05879188732555468,398.0
-0.39171787010031095,-0.08632471588174519,0.06807531395633919,0.032677374931204484,-0.03732995966580949,-0.13803612574752483,0.1608259935090628,0.13150646230827168,-0.024012269383611562,0.01984310080795844,-0.006093444950681516,-0.08074058850508531,451.0
0.35074245373958995,-0.5212421268759183,-0.3801470816695489,0.2834220208772787,-0.011676336404527365,-0.1797413117728559,-0.042750105028898144,-0.13218082816668675,-0.14117629583226987,-0.17190944298774796,0.018368212942703355,-0.022854077526354932,378.0
